product_id,name,brand,category,price,unit_price,avg_rating,review_count,availability_status
2438119712,"Wireless Earbuds, Bluetooth 5.3 Headphones Touch Control, Hight-Fidelity Stereo Sound Quality in Ear Headset, Built-in Mic LED Charging Case & 24 Hours Playtime, for Smartphones Laptops Running Gym",Volibel,0:3944:133251:1095191:1230614:1230476,9.99,,3.6,70,IN_STOCK
5321127916,"Beats by Dr. Dre Beats Solo Buds Bluetooth In-Ear Earbuds, Transparent Red",Beats by Dr. Dre,0:3944:133251:1095191:1230614:1230476,59.0,,4.2,2256,IN_STOCK
6557751127,Wireless Earbuds Bluetooth Headphone 60H Deep Bass Loud Sound with 4 Mic Clear Call Ear Buds Noise Cancelling IP7 in-Ear Headphones with Wireless Charging Case Compatible for iPhone Android Rose Pink,CASCHO,0:3944:133251:1095191:1230614:1230476,17.28,,4.2,566,IN_STOCK
11381374703,Apple AirPods 4,Apple,0:3944:133251:1095191:1231498:2452446:8039036,99.0,,4.3,8521,IN_STOCK
2995864229,"MOREFYOU Bluetooth 5.0 IPX8 Waterproof Wireless Earbuds with Charging Case, Black",MOREFYOU,0:3944:133251:1095191:1230614:1230476,19.99,,4.285714285714286,28,IN_STOCK
6570902110,"Wireless Earbuds Bluetooth Headphone 60H Deep Bass Loud Sound with 4 Mic Clear Call Ear Buds Noise Cancelling IP7 in-Ear Headphones with Wireless Charging Case Compatible for iPhone Android, Black",CASCHO,0:3944:133251:1095191:1230614:1230476,17.18,,4.2,566,IN_STOCK
16513673629,"Noise Master Buds – Sound by Bose, Audio by experts, BT earbuds, Award-winning design, 49dB Anc, 44H playtime, Ipx5, Noise Audio app (Silver)",Noise,0:3944:133251:1095191:1230614:1230476,99.9,,4.9,52,IN_STOCK
1496314895,"Skullcandy Jib XT Wired Inner Ear Earbuds, 3.5mm Jack, Black",Skullcandy,0:3944:133251:1095191:1230614:1230476,7.41,,4.4,2306,IN_STOCK
1415071964,"VEATOOL Wireless Earbuds Open Ear Headphone Sport, Bluetooth 5.4 Earbud, 50Hrs Earphone with Earhook, Noise Cancelling Mic,Light Weight Comfortable Fit,Suitable for Running,Workouts",VEAT00L,0:3944:133251:1095191:1230614:1230476,19.99,,4.1,370,IN_STOCK
631193073,"JLab Go Air Pop Bluetooth Earbuds, True Wireless with Charging Case",JLab,0:3944:133251:1095191:1230614:1230480,18.99,,4.5,21121,IN_STOCK
